Date,Open,High,Low,Close,Volume
2021-02-01,35.38,37.5,34.87,37.42,126405
2021-02-02,39.12,39.14,37.74,39.07,97230
2021-02-03,39.51,39.73,36.62,36.69,99945
2021-02-08,37.66,40.05,37.66,39.99,149910
2021-02-10,40.7,40.97,38.81,39.84,68085
2021-02-11,41.14,44.02,41.14,44.02,168945
2021-02-12,43.46,45.96,43.41,45.77,107490
2021-02-16,47.28,47.85,45.91,46.4,68910
2021-02-17,44.14,45.53,42.15,44.05,133725
2021-02-18,42.25,43.06,41.11,42.92,84060
2021-02-19,44.88,46.49,44.78,45.73,137400
2021-02-22,43.7,44.51,40.35,40.78,198315
2021-02-23,38.44,40.39,35.21,39.94,251250
2021-02-25,42.0,43.01,35.74,36.59,308895
2021-02-26,37.95,39.63,35.82,38.69,289605
2021-03-01,40.67,42.36,39.93,42.16,128535
2021-03-02,42.33,42.41,38.73,38.76,70447
2021-03-03,38.67,38.91,34.92,35.26,48951
2021-03-04,34.04,35.14,28.54,29.995,100738
2021-03-05,32.16,32.94,27.86,32.72,163279
2021-03-08,32.15,32.835,27.645,27.645,101625
2021-03-09,30.39,33.02,30.0,32.48,89777
2021-03-10,33.7,33.88,30.77,30.77,31463
2021-03-11,33.58,34.96,32.88,34.4,31900
2021-03-12,32.52,33.5,31.97,33.37,28370
2021-03-15,33.78,35.525,33.31,35.525,31309
2021-03-16,36.44,38.51,36.3,36.93,46811
2021-03-17,35.19,39.04,34.84,38.3,26714
2021-03-18,36.635,36.635,33.505,33.61,39165
2021-03-19,33.93,35.54,32.44,34.66,20219
2021-03-22,36.57,38.07,35.65,36.89,11591
2021-03-23,37.17,37.17,33.59,34.01,15851
2021-03-24,35.95,36.1,32.605,32.605,10166
2021-03-25,30.84,33.12,30.1,32.78,16785
2021-03-26,32.81,37.74,32.81,37.66,19130
2021-03-29,36.53,36.89,34.5,35.75,22253
2021-03-30,35.0,35.77,34.33,34.98,15928
2021-03-31,36.51,38.94,36.48,38.255,51709
2021-04-01,40.38,42.245,40.25,42.245,62108
2021-04-05,44.45,45.2,43.0,45.04,20097
2021-04-06,44.05,44.96,42.18,43.17,39267
2021-04-07,43.3,43.98,42.38,43.29,30944
2021-04-08,44.76,44.9,43.78,44.75,23401
2021-04-09,43.45,44.47,43.23,44.39,19997
2021-04-12,43.53,43.53,41.91,43.02,25380
2021-04-13,43.98,44.13,41.73,42.74,16982
2021-04-14,42.5,43.42,40.65,41.15,24987
2021-04-15,42.66,43.56,41.675,43.3,24881
2021-04-16,43.45,43.45,42.5,42.72,21292
2021-04-19,41.7,42.17,38.315,39.49,96518
2021-04-20,38.98,39.51,37.05,37.735,35669
2021-04-21,37.885,40.75,37.36,40.75,33055
2021-04-22,39.96,40.15,37.46,37.99,27576
2021-04-23,38.53,40.535,38.43,40.15,74777
2021-04-26,40.13,42.425,40.11,42.21,24044
2021-04-27,42.61,42.78,41.01,41.43,32426
2021-04-28,40.68,40.68,39.315,39.54,29428
2021-04-29,41.17,41.2,38.5,40.175,41545
2021-04-30,38.2,39.1,36.59,36.83,60854
2021-05-03,37.72,37.76,35.09,35.6,28653
2021-05-04,34.25,34.25,32.0,33.795,57572
2021-05-05,35.3,35.78,33.85,34.565,80542
2021-05-06,34.16,35.31,33.18,35.165,30217
2021-05-07,36.59,37.4,36.11,36.87,24285
2021-05-10,35.8,35.8,31.885,31.885,80656
2021-05-11,29.02,32.31,28.73,31.95,77548
2021-05-12,29.92,30.49,27.815,28.085,183802
2021-05-13,29.55,30.46,28.41,29.235,82773
2021-05-14,30.34,32.645,29.68,31.955,76226
2021-05-17,30.72,31.06,29.45,31.05,72658
2021-05-18,31.88,32.03,30.22,30.22,27160
2021-05-19,28.355,32.13,28.24,32.05,76860
2021-05-20,32.77,34.955,32.76,34.58,71355
2021-05-21,35.22,35.3,33.84,34.1,36054
2021-05-24,35.2,37.1,35.09,36.47,69761
2021-05-25,37.36,37.72,36.33,36.945,40142
2021-05-26,37.06,37.63,36.2,37.115,24926
2021-05-27,36.88,38.23,36.87,37.82,30365
2021-05-28,38.17,39.26,37.95,38.86,39515
2021-06-01,39.66,40.51,37.94,38.26,73425
2021-06-02,38.23,39.5,38.23,39.21,20283
2021-06-03,37.6,38.26,36.64,37.06,24336
2021-06-04,38.08,39.97,38.08,39.6,33589
2021-06-07,39.12,39.32,38.16,38.91,25776
2021-06-08,39.9,39.9,37.3,38.14,19353
2021-06-09,38.54,38.88,37.65,37.66,19924
2021-06-10,37.98,39.3,37.73,39.02,31246
2021-06-11,39.0,39.49,38.68,39.49,31870
2021-06-14,39.65,41.155,39.22,41.1,57137
2021-06-15,40.67,41.53,39.76,40.0,37982
2021-06-16,40.56,40.86,38.08,39.13,61005
2021-06-17,38.83,41.15,38.83,40.3,38523
2021-06-18,39.04,39.41,36.78,37.36,58117
2021-06-21,37.53,38.125,36.63,38.125,31166
2021-06-22,38.01,38.79,37.46,38.47,15506
2021-06-23,38.74,39.56,38.74,38.98,24968
2021-06-24,40.03,41.23,39.99,41.02,28205
2021-06-25,41.415,41.645,40.47,40.62,15797
2021-06-28,41.83,44.025,41.83,43.56,56623
2021-06-29,43.34,44.62,43.095,44.6,31230
2021-06-30,44.48,44.7,43.73,44.59,34342
2021-07-01,44.1,44.1,42.15,42.45,8955
2021-07-02,43.54,43.67,42.48,43.29,13464
2021-07-06,43.73,44.01,41.41,43.09,14127
2021-07-07,43.88,43.89,40.885,41.28,16931
2021-07-08,38.32,40.27,37.865,39.78,40973
2021-07-09,39.66,41.92,39.66,41.76,12315
2021-07-12,42.24,43.29,42.1,43.24,15890
2021-07-14,43.87,44.74,41.88,42.44,18108
2021-07-15,40.49,41.21,38.62,39.37,14656
2021-07-16,40.11,40.26,36.64,36.64,15370
2021-07-19,35.09,36.83,34.88,36.71,23245
2021-07-21,38.85,41.72,38.85,41.68,27317
2021-07-22,41.06,41.34,40.11,40.58,12379
2021-07-27,40.28,40.28,36.725,39.03,21651
2021-07-28,39.68,41.485,39.63,41.175,41121
2021-07-29,41.98,43.64,41.98,43.44,12982
2021-07-30,42.7,44.34,42.69,44.28,31411
2021-08-02,45.96,46.82,44.93,45.19,22481
2021-08-03,45.35,45.94,43.98,45.82,9569
2021-08-04,46.96,48.11,46.39,47.59,19022
2021-08-05,47.7,47.74,46.565,46.97,3590
2021-08-06,46.44,47.185,46.43,46.61,13587
2021-08-09,47.22,47.22,45.58,46.105,14352
2021-08-10,45.44,45.45,43.8,44.375,26911
2021-08-11,44.9,44.9,42.5,44.11,12764
2021-08-12,42.99,43.08,41.87,42.96,12859
2021-08-16,43.305,43.305,41.97,42.96,14389
2021-08-17,41.31,41.31,39.545,40.29,14545
2021-08-18,40.215,40.655,38.62,38.62,5480
2021-08-19,38.16,40.16,37.195,39.63,7799
2021-08-20,40.2,40.59,39.225,40.38,11398
2021-08-23,42.0,43.775,41.96,43.66,17445
2021-08-25,45.16,45.52,44.535,44.81,16654
2021-08-26,44.695,45.305,43.78,44.71,13372
2021-08-27,44.94,47.315,44.94,47.3,9845
2021-08-30,48.5,48.765,47.435,47.7,9636
2021-09-01,46.845,46.91,46.09,46.09,6572
2021-09-02,45.87,46.675,45.76,46.23,7778
2021-09-03,47.47,47.575,47.245,47.4,5939
2021-09-07,47.38,47.41,46.36,46.72,8684
2021-09-08,46.04,46.27,43.81,44.785,12367
2021-09-09,45.64,46.215,45.365,45.49,17996
2021-09-10,47.3,48.37,46.52,46.58,14538
2021-09-13,47.61,47.74,46.01,47.74,13384
2021-09-15,47.28,48.47,47.2,48.47,19328
2021-09-17,47.98,48.07,46.22,46.75,12342
2021-09-20,43.74,43.865,41.265,42.38,40358
2021-09-21,44.17,44.48,42.735,43.74,9188
2021-09-22,44.63,46.515,44.04,46.12,15751
2021-09-23,46.865,48.515,46.78,48.11,8106
2021-09-24,46.87,48.18,46.87,48.1,5284
2021-09-28,45.28,45.61,42.125,42.13,38459
2021-09-29,42.32,42.63,39.91,40.055,37844
2021-09-30,41.495,41.6,40.165,40.23,19671
2021-10-01,40.385,40.385,38.275,40.15,9004
2021-10-04,39.06,39.06,36.605,36.86,13541
2021-10-05,37.51,39.36,37.335,38.61,19338
2021-10-06,37.475,38.98,37.305,38.94,14659
2021-10-07,41.165,41.935,40.29,40.36,16300
2021-10-08,40.0,40.1,39.13,39.35,7898
2021-10-11,40.23,40.23,38.57,38.57,11426
2021-10-12,38.76,38.76,36.5,37.03,31870
2021-10-13,37.77,38.14,37.295,37.59,10958
2021-10-14,39.7,40.97,39.37,40.97,12029
2021-10-15,41.83,42.22,41.465,41.68,8486
2021-10-18,40.8,42.85,40.8,42.85,10172
2021-10-19,43.265,44.45,43.11,44.35,19860
2021-10-20,44.06,44.72,43.73,44.085,11913
2021-10-21,43.885,45.63,43.885,45.63,9512
2021-10-22,44.86,46.13,43.915,44.02,5514
2021-10-26,45.955,46.085,45.025,45.215,3712
2021-10-27,44.755,45.56,44.055,44.055,5326
2021-10-28,45.99,46.94,45.64,46.865,10426
2021-10-29,46.47,47.62,46.46,47.62,15577
2021-11-01,47.86,49.87,47.86,49.87,20889
2021-11-02,50.14,51.81,50.14,51.81,19447
2021-11-03,52.035,53.8,51.77,53.665,12257
2021-11-04,55.24,59.78,54.73,59.14,21269
2021-11-05,61.74,62.37,59.68,60.78,12511
2021-11-08,62.565,64.55,61.715,63.5,9105
2021-11-09,64.8,65.53,61.84,63.18,12812
2021-11-10,59.63,61.88,57.29,58.11,9067
2021-11-11,59.74,61.99,59.74,61.6,7759
2021-11-15,63.81,64.16,61.73,62.98,14273
2021-11-16,63.67,66.25,63.21,66.04,6070
2021-11-18,67.76,68.66,66.09,67.87,14602
2021-11-22,69.34,72.17,65.3,65.3,18470
2021-11-23,64.7,66.01,61.52,64.53,8952
2021-11-26,63.11,64.58,59.935,61.0,15653
2021-11-29,64.96,68.67,63.505,68.43,14440
2021-11-30,67.14,68.94,63.5,64.44,13637
2021-12-01,67.8,70.655,63.73,63.73,16048
2021-12-02,60.76,64.42,59.895,63.2,11769
2021-12-03,66.81,67.88,61.0,62.68,11435
2021-12-06,61.25,63.05,57.01,62.62,29162
2021-12-07,67.14,72.42,67.14,71.76,28187
2021-12-08,69.035,70.82,68.69,70.575,20255
2021-12-09,69.3,70.65,66.0,66.035,21636
2021-12-13,68.26,68.26,62.49,62.49,15685
2021-12-14,60.02,61.64,59.0,61.14,9853
2021-12-15,61.48,68.29,59.515,68.29,23247
2021-12-16,66.6,67.45,58.24,59.205,37544
2021-12-17,57.35,61.05,57.02,58.63,7426
2021-12-20,56.16,58.33,55.69,57.74,6683
2021-12-21,61.49,63.53,59.42,63.53,16828
2021-12-22,62.44,65.24,61.66,65.24,7822
2021-12-27,68.27,72.82,68.27,72.41,8024
2021-12-28,73.82,73.95,69.675,70.28,14260
2021-12-29,70.58,71.9,69.65,71.05,8820
2021-12-30,70.51,71.075,68.0,68.25,5825
2022-01-03,69.21,72.02,68.63,71.6,9467
2022-01-05,69.2,71.27,64.005,64.005,11414
2022-01-06,64.01,65.96,62.01,65.335,21182
2022-01-07,65.4,65.66,59.49,59.59,24875
2022-01-10,57.04,60.09,53.86,60.08,35811
2022-01-11,59.055,63.41,57.96,63.27,14853
2022-01-12,65.08,66.38,63.0,64.45,14537
2022-01-13,67.67,69.1,59.655,60.03,39689
2022-01-14,58.69,64.0,58.69,64.0,25156
2022-01-18,60.795,60.81,55.505,55.605,117264
2022-01-19,57.29,58.07,50.76,50.775,38084
2022-01-20,52.14,52.905,45.87,45.98,44764
2022-01-21,44.89,48.66,43.51,43.71,52072
2022-01-24,40.78,45.395,36.9,45.395,114814
2022-01-25,41.555,43.16,39.4,40.19,65366
2022-01-26,43.78,46.85,40.26,42.25,91590
2022-01-27,43.185,43.185,36.0,36.315,76434
2022-01-28,36.27,38.375,33.19,38.375,30099
2022-01-31,39.45,44.69,38.58,44.69,18136
2022-02-01,45.425,46.05,42.61,45.93,93048
2022-02-02,48.66,49.485,46.61,49.36,161664
2022-02-03,45.39,47.78,42.205,42.48,37933
2022-02-04,42.02,44.28,40.65,43.46,44317
2022-02-07,43.68,45.505,42.94,43.26,19241
2022-02-08,43.31,46.83,42.58,46.63,15125
2022-02-09,48.62,51.22,46.745,51.06,27541
2022-02-10,47.35,52.075,45.73,46.405,23821
2022-02-11,46.78,47.56,38.425,39.43,132353
2022-02-14,39.85,41.83,37.995,39.49,37835
2022-02-15,42.05,46.235,42.05,45.98,30730
2022-02-16,44.255,46.415,43.16,46.11,36914
2022-02-17,44.06,44.34,40.695,40.81,49745
2022-02-18,41.17,41.26,37.81,39.51,57358
2022-02-22,38.15,41.0,37.03,38.61,49105
2022-02-23,40.21,40.905,35.68,35.91,22694
2022-02-24,31.81,40.0,31.68,39.75,65273
2022-02-25,39.2,41.605,38.72,41.545,26738
2022-02-28,40.18,42.16,38.66,40.98,16132
2022-03-01,40.71,40.95,35.44,36.36,40947
2022-03-02,37.61,40.87,37.46,40.215,30317
2022-03-03,40.44,40.44,36.89,37.41,25375
2022-03-04,36.415,37.34,33.44,34.685,56941
2022-03-07,35.04,35.56,29.505,29.505,50868
2022-03-08,29.85,34.31,28.525,31.14,65098
2022-03-09,34.25,35.64,33.335,34.995,34032
2022-03-10,33.0,33.06,30.805,32.705,56392
2022-03-11,34.24,34.335,30.68,30.68,49648
2022-03-14,30.43,30.78,27.37,27.8,85004
2022-03-15,28.35,31.65,28.145,31.465,21292
2022-03-16,33.18,36.35,32.34,36.35,67713
2022-03-17,35.25,37.0,34.75,36.975,25660
2022-03-18,36.155,39.61,35.87,39.14,32437
2022-03-21,38.58,39.85,36.99,38.8,20123
2022-03-22,38.87,41.0,38.81,39.56,12694
2022-03-23,37.995,39.55,36.685,36.685,16160
2022-03-24,37.82,42.11,37.49,42.08,245470
2022-03-25,41.82,42.155,39.865,41.88,26913
2022-03-28,41.07,42.675,39.665,42.675,24691
2022-03-29,44.96,45.945,43.305,45.65,30906
2022-03-30,44.83,44.96,40.73,41.305,26833
2022-03-31,41.15,41.73,38.43,38.47,54205
2022-04-01,39.205,39.205,34.685,36.08,37537
2022-04-04,36.58,38.075,36.19,38.01,20529
2022-04-05,36.95,36.95,32.56,32.77,154566
2022-04-06,30.525,32.07,29.58,30.445,137448
2022-04-07,30.25,31.335,28.705,30.46,57274
2022-04-08,29.75,29.77,28.18,28.18,75081
2022-04-11,27.06,27.69,26.36,26.455,64029
2022-04-12,28.11,28.8,25.88,26.21,73508
2022-04-13,26.5,28.53,26.5,28.04,52067
2022-04-14,28.52,28.52,25.545,25.57,57905
2022-04-18,25.21,27.64,25.21,26.92,52403
2022-04-19,26.66,28.88,26.5,28.79,64113
2022-04-20,30.14,30.82,28.27,28.44,62719
2022-04-21,30.035,30.435,25.82,26.2,66678
2022-04-22,26.055,26.51,24.385,24.405,94136
2022-04-25,23.78,25.76,23.705,25.76,79030
2022-04-26,24.64,24.64,22.365,22.365,101684
2022-04-27,21.51,23.5,21.51,21.96,56691
2022-04-28,23.405,26.285,22.43,25.53,80458
2022-04-29,24.255,25.85,22.11,22.115,123580
2022-05-02,22.45,24.54,21.82,24.47,130119
2022-05-03,24.3,25.66,23.87,25.1,151136
2022-05-04,25.47,28.14,23.3,28.06,130870
2022-05-05,26.49,26.57,22.755,23.905,171797
2022-05-06,23.48,24.76,21.96,23.31,187034
2022-05-09,21.81,22.395,19.35,19.63,194073
2022-05-10,21.58,22.13,19.78,21.11,272365
2022-05-11,20.49,21.93,18.99,19.085,129123
2022-05-12,18.53,19.96,17.965,19.44,169088
2022-05-13,20.58,22.9,20.54,22.48,210475
2022-05-16,21.83,22.5,21.24,21.365,118346
2022-05-17,23.18,24.71,22.9,24.61,139474
2022-05-18,23.34,24.325,20.56,20.76,181086
2022-05-19,20.72,22.0,19.915,20.465,181172
2022-05-20,21.6,21.6,17.68,20.335,184035
2022-05-23,19.94,20.745,19.49,20.625,87931
2022-05-24,19.7,19.76,18.48,19.01,104657
2022-05-25,18.73,20.65,18.73,20.195,89677
2022-05-26,19.63,22.81,19.525,22.56,176153
2022-05-27,23.67,25.43,23.67,25.24,131950
2022-05-31,25.18,25.57,23.765,24.875,104990
2022-06-01,25.35,25.55,22.79,23.68,89192
2022-06-02,23.5,26.255,23.5,26.255,98777
2022-06-03,24.34,24.745,23.53,23.88,53082
2022-06-06,25.29,25.58,23.51,23.83,114815
2022-06-07,23.07,24.73,23.07,24.58,53547
2022-06-08,24.14,24.405,22.45,22.89,83210
2022-06-09,22.53,23.54,21.05,21.05,60877
2022-06-10,19.97,20.48,18.66,18.755,165590
2022-06-13,16.925,17.345,15.34,15.495,224669
2022-06-14,16.045,16.165,15.22,15.76,83126
2022-06-15,16.43,17.42,15.48,16.62,232914
2022-06-16,14.97,15.15,13.0,13.5,379350
