Date,Open,High,Low,Close,Volume
2023-03-09,68.595,69.39,63.865,64.38,132859
2023-03-10,64.0,65.13,60.78,61.58,149104
2023-03-13,59.62,63.56,59.08,61.25,254470
2023-03-14,63.75,65.07,62.05,64.345,121037
2023-03-15,61.37,63.11,60.34,62.96,177878
2023-03-16,61.71,66.44,61.7,66.295,90250
2023-03-17,65.77,66.18,63.26,64.01,98603
2023-03-20,64.39,65.99,64.01,65.69,93897
2023-03-21,67.3,68.36,66.44,68.1,59571
2023-03-22,68.03,69.7,64.99,64.99,77533
2023-03-23,66.1,67.98,63.73,65.3,72927
2023-03-24,64.3,66.31,63.22,66.31,113835
2023-03-27,67.51,67.85,66.225,66.66,77839
2023-03-28,66.27,66.6,65.3,66.22,60289
2023-03-29,68.35,69.22,67.77,69.105,66808
2023-03-30,70.47,70.585,69.29,70.17,83565
2023-03-31,70.74,73.31,70.68,73.12,63791
2023-04-03,72.88,74.14,72.66,73.96,71887
2023-04-04,74.34,74.48,71.98,72.76,79655
2023-04-05,72.345,72.67,71.25,72.12,57946
2023-04-06,71.64,73.01,71.07,72.89,46848
2023-04-10,71.56,73.09,71.17,73.09,38404
2023-04-11,73.37,73.87,72.8,73.11,34739
2023-04-12,74.17,74.36,71.94,72.17,65739
2023-04-13,72.75,75.19,72.55,74.98,41405
2023-04-14,74.65,75.83,73.135,74.52,57033
2023-04-17,74.38,75.215,73.72,75.11,45549
2023-04-18,76.05,76.05,74.575,75.36,59250
2023-04-19,74.31,75.76,74.26,75.37,100302
2023-04-20,73.61,75.0,73.15,73.88,82336
2023-04-21,74.09,74.3,73.08,74.17,71048
2023-04-24,74.05,74.56,73.26,74.32,64013
2023-04-25,73.22,73.5,70.77,70.77,86049
2023-04-26,71.17,71.67,69.6,69.95,80661
2023-04-27,71.17,74.12,71.14,74.015,79452
2023-04-28,73.63,75.795,73.63,75.765,36281
2023-05-01,75.58,76.69,75.48,75.645,43990
2023-05-02,75.17,75.17,71.4,72.975,150004
2023-05-03,73.27,74.57,71.38,71.51,165696
2023-05-04,70.93,70.98,69.2,69.85,107975
2023-05-05,71.72,74.3,71.72,73.58,80075
2023-05-08,73.89,74.0,73.02,73.77,34344
2023-05-09,72.905,73.4,72.69,72.84,17073
2023-05-10,74.365,74.65,71.73,73.8,84175
2023-05-11,73.26,73.44,72.3,73.37,34782
2023-05-12,73.98,73.98,71.68,73.01,36468
2023-05-15,73.26,73.94,72.3,73.68,28098
2023-05-16,73.09,73.6,72.24,72.24,27106
2023-05-17,73.345,75.18,72.5,74.81,62385
2023-05-18,74.63,77.17,74.52,77.06,55011
2023-05-19,77.43,77.69,75.95,76.57,51006
2023-05-22,76.63,77.5,75.9,76.57,80284
2023-05-23,75.69,76.22,73.84,74.17,88476
2023-05-24,73.13,73.275,71.76,72.39,105406
2023-05-25,74.21,74.97,73.06,74.19,72574
2023-05-26,74.54,77.44,74.52,77.02,50122
2023-05-30,78.18,78.4,76.31,77.065,61321
2023-05-31,75.99,76.48,74.96,75.76,70288
2023-06-01,75.93,78.495,75.19,77.87,174299
2023-06-02,79.38,81.63,79.14,81.19,46974
2023-06-05,81.81,82.15,80.335,80.8,33204
2023-06-06,80.47,81.47,80.11,81.3,19948
2023-06-07,81.48,82.07,80.16,80.44,74375
2023-06-08,80.32,82.03,79.97,81.82,42439
2023-06-09,82.375,83.31,81.64,82.18,49924
2023-06-12,82.72,84.36,82.33,84.35,37257
2023-06-13,85.27,86.38,84.99,86.03,57255
2023-06-14,86.27,87.41,84.37,86.3,75471
2023-06-15,85.8,90.19,85.77,89.4,86236
2023-06-16,90.66,90.66,88.16,88.35,32385
2023-06-20,87.23,87.73,85.81,87.13,36176
2023-06-21,86.08,86.58,85.17,85.44,53461
2023-06-22,84.82,86.34,84.61,86.34,54665
2023-06-23,84.18,85.3,83.86,84.25,37149
2023-06-26,83.94,85.0,83.11,83.2,44415
2023-06-27,83.725,86.31,83.7,86.05,60613
2023-06-28,85.27,86.64,84.92,85.895,77462
2023-06-29,85.65,87.05,85.54,86.945,49493
2023-06-30,88.85,90.52,88.755,90.03,46589
2023-07-03,89.62,90.395,89.6,90.31,23836
2023-07-05,89.16,90.31,89.16,89.9,144154
2023-07-06,87.54,87.92,86.14,87.63,95886
2023-07-07,87.0,89.355,86.805,86.92,144397
2023-07-10,86.74,87.665,86.37,87.475,67436
2023-07-11,88.03,89.51,87.4,89.29,85753
2023-07-12,91.57,92.23,90.725,91.19,163348
2023-07-13,92.46,93.93,92.32,93.46,59506
2023-07-14,93.97,94.44,92.77,93.01,38659
2023-07-17,93.04,94.8,93.04,94.14,59784
2023-07-18,93.89,96.58,93.64,96.16,124599
2023-07-19,96.885,97.58,96.365,96.87,65189
2023-07-20,96.19,96.68,94.35,94.88,67978
2023-07-21,95.81,96.0,94.78,94.845,74099
2023-07-24,95.52,96.49,95.15,95.96,55104
2023-07-25,95.8,97.55,95.8,96.74,55586
2023-07-26,96.18,97.61,95.55,96.83,101970
2023-07-27,98.85,99.12,94.27,94.81,68216
2023-07-28,96.87,98.01,96.41,97.49,72203
2023-07-31,97.78,98.185,96.94,98.02,38764
2023-08-01,97.17,97.62,96.55,97.19,31546
2023-08-02,95.115,95.21,92.6,93.13,67980
2023-08-03,91.73,93.39,91.29,92.2,62588
2023-08-04,93.22,94.61,90.58,90.855,70599
2023-08-07,92.08,93.32,91.605,93.18,44876
2023-08-08,91.52,92.2,89.84,92.04,39458
2023-08-09,92.13,92.16,89.705,90.13,50840
2023-08-10,91.56,93.655,89.42,90.11,59879
2023-08-11,88.96,90.57,88.7,89.74,53093
2023-08-14,89.41,91.265,89.14,91.265,36858
2023-08-15,90.24,90.44,87.85,88.24,76126
2023-08-16,87.88,88.89,86.22,86.22,81212
2023-08-17,86.98,87.155,83.92,84.285,69485
2023-08-18,82.28,84.795,82.26,84.065,82186
2023-08-21,84.76,86.2,83.52,85.77,43248
2023-08-22,86.81,86.81,84.77,84.96,52585
2023-08-23,85.66,88.24,85.66,87.83,44026
2023-08-24,88.9,89.06,84.17,84.17,42181
2023-08-25,85.15,86.68,83.1,85.97,67341
2023-08-28,87.26,87.87,86.42,87.51,19021
2023-08-29,87.46,91.41,87.34,91.36,47858
2023-08-30,91.54,92.75,91.22,92.47,72796
2023-08-31,92.75,93.39,91.92,91.92,56557
2023-09-01,93.54,93.75,91.47,92.24,57819
2023-09-05,92.11,92.23,91.13,91.17,55917
2023-09-06,90.64,90.66,87.98,89.26,52345
2023-09-07,87.43,88.68,87.18,88.35,40281
2023-09-08,88.305,89.62,88.12,88.71,42617
2023-09-11,90.39,90.61,89.29,90.47,53467
2023-09-12,89.47,90.44,88.6,88.89,69161
2023-09-13,88.97,89.85,88.36,89.12,69366
2023-09-14,90.75,91.82,89.85,91.45,62811
2023-09-15,90.4,90.57,87.85,88.02,78004
2023-09-18,87.89,88.95,87.61,88.23,54053
2023-09-19,87.435,87.74,85.81,87.41,55831
2023-09-20,88.03,88.33,84.9,85.0,91298
2023-09-21,83.14,83.34,80.63,80.66,83529
2023-09-22,81.12,82.17,79.885,80.18,79087
2023-09-25,79.43,81.11,79.14,81.02,76887
2023-09-26,79.31,79.62,77.055,77.47,113910
2023-09-27,78.16,78.41,75.52,77.55,150996
2023-09-28,77.22,79.765,76.84,78.73,94357
2023-09-29,80.57,80.57,77.435,78.21,155327
2023-10-02,77.68,78.78,76.56,78.11,146064
2023-10-03,76.93,77.66,74.19,74.96,123355
2023-10-04,75.13,76.95,74.4,76.57,100531
2023-10-05,76.34,76.78,74.72,76.29,44946
2023-10-06,75.06,79.86,74.26,79.05,100074
2023-10-09,77.94,80.88,77.67,80.55,53276
2023-10-10,80.94,83.28,80.72,81.77,85761
2023-10-11,82.55,82.89,80.99,82.8,35953
2023-10-12,83.04,83.25,79.85,81.18,44795
2023-10-13,82.04,82.64,79.07,79.99,68303
2023-10-16,81.1,82.95,81.09,82.32,46800
2023-10-17,80.64,83.53,80.37,82.37,66729
2023-10-18,81.41,81.84,78.52,79.07,68492
2023-10-19,79.31,80.375,76.525,76.89,89020
2023-10-20,76.53,76.84,73.94,73.99,133018
2023-10-23,73.07,75.62,72.21,73.69,169617
2023-10-24,74.72,75.83,73.72,75.19,73181
2023-10-25,74.26,74.26,71.74,72.01,67948
2023-10-26,71.22,71.76,68.89,69.28,68202
2023-10-27,70.19,70.29,67.64,68.36,67609
2023-10-30,69.9,71.2,69.08,70.79,99818
2023-10-31,71.02,72.22,70.08,72.09,66018
2023-11-01,72.53,74.77,72.27,74.29,65569
2023-11-02,76.4,78.62,76.4,78.58,107232
2023-11-03,79.82,81.54,79.82,80.71,79024
2023-11-06,81.11,81.44,80.09,81.2,95924
2023-11-07,81.19,82.21,80.58,81.81,69517
2023-11-08,82.1,82.45,80.71,82.11,71106
2023-11-09,82.51,82.61,79.81,80.03,130580
2023-11-10,81.09,83.9,80.44,83.78,70105
2023-11-13,83.08,84.02,82.56,83.5,27091
2023-11-14,86.94,89.035,86.85,88.41,45167
2023-11-15,89.18,89.81,88.37,88.85,27925
2023-11-16,88.51,89.28,87.87,89.09,66528
2023-11-17,89.26,89.72,88.52,89.38,25916
2023-11-20,89.27,91.93,89.23,91.44,66353
2023-11-21,90.8,91.0,90.03,90.83,62440
2023-11-22,91.88,92.505,91.08,91.75,30184
2023-11-24,91.72,91.84,91.54,91.84,13272
2023-11-27,91.68,91.86,91.155,91.45,44244
2023-11-28,91.04,92.31,90.73,91.52,15101
2023-11-29,92.91,93.49,91.17,91.38,24675
2023-11-30,91.78,92.55,90.63,92.27,28903
2023-12-01,91.93,94.2,91.64,93.88,18209
2023-12-04,91.76,92.615,91.04,92.41,53582
2023-12-05,91.62,92.95,91.33,92.32,58851
2023-12-06,93.66,93.66,90.97,91.24,64597
2023-12-07,92.36,93.58,92.12,93.29,39272
2023-12-08,92.71,94.68,92.63,94.31,44459
2023-12-11,94.03,95.55,94.0,95.49,32014
2023-12-12,95.19,96.76,94.58,96.75,30152
2023-12-13,96.92,100.87,96.71,100.74,60035
2023-12-14,101.94,102.67,99.855,101.59,48847
2023-12-15,101.08,101.86,100.5,101.13,51544
2023-12-18,102.07,103.235,102.02,102.73,24042
2023-12-19,103.02,104.57,103.02,104.54,27963
2023-12-20,103.84,105.205,99.95,100.04,75918
2023-12-21,101.655,102.73,100.145,102.7,63592
2023-12-22,103.29,104.16,101.915,103.12,22239
2023-12-26,103.31,105.0,103.31,104.38,19955
2023-12-27,104.3,105.04,103.94,104.97,36169
2023-12-28,105.07,105.45,104.685,104.88,24643
2023-12-29,104.71,105.1,102.71,104.11,42518
2024-01-02,101.86,102.75,100.76,102.13,51949
2024-01-03,100.63,101.19,99.32,99.565,52614
2024-01-04,99.18,100.885,98.445,98.52,30011
2024-01-05,98.59,100.51,98.01,98.95,32052
2024-01-08,99.28,103.2,99.18,103.1,39120
2024-01-09,101.35,103.05,101.085,102.635,37045
2024-01-10,102.78,104.83,102.64,104.47,34874
2024-01-11,104.89,105.06,101.45,104.0,42945
2024-01-12,104.97,105.45,103.3,104.25,20389
2024-01-16,103.44,104.12,101.85,103.09,56318
2024-01-17,100.97,101.61,99.82,101.27,53993
2024-01-18,102.26,104.08,101.28,103.84,27619
2024-01-19,104.59,107.86,104.14,107.68,51587
2024-01-22,108.71,109.53,108.045,108.33,62345
2024-01-23,108.74,109.415,107.96,109.235,48965
2024-01-24,111.19,111.84,109.38,109.52,45090
2024-01-25,110.73,111.395,109.53,111.28,29761
2024-01-26,111.0,111.94,110.27,110.83,31053
2024-01-29,110.97,113.45,110.655,113.38,21427
2024-01-30,112.96,113.52,112.6,113.13,14987
2024-01-31,111.49,111.77,107.55,107.55,71938
2024-02-01,108.58,111.62,108.06,111.61,33099
2024-02-02,111.91,116.25,111.8,115.16,59762
2024-02-05,114.645,114.93,112.49,113.82,31324
2024-02-06,114.61,114.87,113.48,114.76,27977
2024-02-07,116.47,117.85,115.865,117.58,21056
2024-02-08,117.33,117.9,116.92,117.77,29269
2024-02-09,117.91,119.95,117.76,119.67,44471
2024-02-12,119.74,121.21,119.04,119.33,24937
2024-02-13,114.76,115.69,112.1,114.485,56764
2024-02-14,116.405,117.925,114.87,117.63,24078
2024-02-15,117.98,119.88,117.6,119.83,26623
2024-02-16,119.52,120.345,117.66,117.92,34791
2024-02-20,116.71,117.11,114.49,115.96,29239
2024-02-21,115.06,116.33,113.96,116.19,28391
2024-02-22,121.0,124.0,120.32,123.48,18868
2024-02-23,124.63,125.24,123.195,123.59,27299
2024-02-26,123.85,124.1,122.15,122.15,16420
2024-02-27,122.67,123.0,121.3,122.94,24153
2024-02-28,121.5,122.73,121.43,122.3,12929
2024-02-29,123.62,124.7,121.69,123.64,40001
2024-03-01,124.17,127.25,123.88,127.01,35895
2024-03-04,126.45,127.87,126.34,126.57,27106
2024-03-05,124.89,125.2,121.01,122.64,50290
2024-03-06,125.06,126.19,123.56,124.55,28981
2024-03-07,126.95,128.92,126.48,128.24,30729
2024-03-08,128.585,130.53,125.38,125.82,59339
2024-03-11,124.62,125.7,123.515,125.37,30518
2024-03-12,126.65,129.76,125.08,129.39,26877
2024-03-13,129.53,129.685,127.89,128.635,20217
2024-03-14,129.34,129.34,125.79,127.76,32080
2024-03-15,125.46,126.44,124.05,125.14,64421
2024-03-18,128.17,129.24,127.0,127.32,42269
2024-03-19,126.21,129.21,125.6,129.0,42194
2024-03-20,129.0,132.54,128.48,132.48,30657
2024-03-21,134.63,135.15,133.555,133.56,41529
2024-03-22,133.46,133.96,132.91,133.09,28213
2024-03-25,131.84,132.65,131.66,131.96,28217
2024-03-26,132.78,133.075,130.73,130.82,32728
2024-03-27,132.89,133.995,131.35,133.995,33353
2024-03-28,134.05,135.11,133.84,134.445,33137
2024-04-01,134.47,134.93,132.38,133.31,34312
2024-04-02,130.14,130.72,128.89,130.59,23186
2024-04-03,129.97,132.16,129.97,131.13,27374
2024-04-04,134.09,134.12,126.0,126.11,51709
2024-04-05,126.89,131.41,126.81,130.14,46745
2024-04-08,130.41,131.27,129.64,130.09,30386
2024-04-09,131.47,131.62,126.96,130.57,40025
2024-04-10,126.09,128.03,125.15,126.625,50676
2024-04-11,127.7,130.43,124.99,129.5,30992
2024-04-12,126.48,127.42,122.91,123.74,29757
2024-04-15,126.7,127.0,118.69,119.21,69128
2024-04-16,119.47,120.51,117.95,118.54,41484
2024-04-17,120.1,120.285,115.76,116.38,30262
2024-04-18,117.25,118.55,114.95,115.63,17475
2024-04-19,115.31,115.95,111.55,112.52,48243
2024-04-22,114.27,117.31,112.58,115.34,23379
2024-04-23,116.645,119.82,116.59,119.5,6874
2024-04-24,119.89,120.46,118.05,119.555,21042
2024-04-25,114.67,118.3,113.86,117.8,22273
2024-04-26,119.505,122.105,119.505,121.29,4653
2024-04-30,121.22,121.965,116.61,116.7,9145
2024-05-01,116.02,120.415,115.19,115.22,24246
2024-05-02,118.2,118.86,114.74,118.55,10415
2024-05-03,122.79,123.27,121.07,122.88,11548
2024-05-06,124.42,126.57,124.39,126.57,8833
2024-05-07,127.18,127.95,126.74,127.14,15506
2024-05-08,125.75,127.34,125.69,127.08,9056
2024-05-09,126.715,129.065,126.675,129.05,5787
2024-05-10,130.27,130.765,128.97,129.56,8498
2024-05-14,129.7,131.61,129.3,131.24,11411
2024-05-15,133.21,136.24,132.67,136.05,10157
2024-05-16,136.3,136.88,135.08,135.08,15377
2024-05-17,135.37,135.69,134.52,135.69,13053
2024-05-20,135.99,137.18,135.71,135.71,4475
2024-05-22,136.53,136.84,134.31,135.735,17420
2024-05-23,137.25,137.25,131.78,132.49,16853
2024-05-24,133.88,135.69,133.41,135.26,9073
2024-05-28,135.92,135.92,133.55,135.56,9722
2024-05-29,132.42,133.33,132.13,132.26,9145
2024-05-30,131.36,131.76,129.09,130.09,10889
2024-05-31,130.72,133.475,126.73,133.135,16758
2024-06-03,134.56,134.65,130.0,133.43,10022
2024-06-04,132.63,134.58,131.52,133.94,10611
2024-06-05,135.48,138.74,134.26,138.74,9682
2024-06-07,137.5,139.8,136.95,137.92,7539
2024-06-11,138.02,140.15,136.45,140.15,6001
2024-06-12,143.86,145.6,143.065,144.04,15598
2024-06-13,144.58,145.14,142.26,144.6,22618
2024-06-17,144.0,148.98,143.91,147.98,9797
2024-06-21,146.92,147.79,145.89,147.23,9518
2024-06-25,145.91,147.15,145.14,147.15,5375
2024-06-26,145.82,147.83,145.82,147.355,15968
2024-07-01,147.15,147.32,145.01,147.0,10380
2024-07-02,145.55,149.75,145.55,149.75,6336
2024-07-05,151.85,154.5,151.47,154.29,37916
2024-07-08,154.84,155.4,153.82,154.53,7405
2024-07-09,155.5,156.16,154.83,155.07,9582
2024-07-10,156.08,159.88,156.01,159.6,8437
2024-07-11,159.76,160.11,154.97,155.74,18126
2024-07-12,156.24,161.25,156.22,157.51,13722
2024-07-15,159.92,162.13,157.89,159.205,26405
2024-07-16,160.615,162.3,160.09,162.07,29295
2024-07-17,156.97,158.33,155.37,155.37,35361
2024-07-18,156.68,157.37,150.03,151.88,30547
2024-07-19,152.22,152.22,147.895,148.035,14012
2024-07-22,151.76,153.43,150.58,153.04,10642
2024-07-24,147.54,147.54,141.29,142.09,27445
2024-07-25,141.905,145.78,139.67,139.67,13281
2024-07-26,142.55,146.21,141.89,144.2,21924
2024-07-29,145.36,146.04,142.97,144.17,11886
2024-07-30,145.49,146.02,139.395,141.98,31419
2024-07-31,147.08,150.42,146.69,148.79,21254
2024-08-01,150.35,152.055,139.87,142.56,52536
2024-08-02,136.3,137.67,131.315,134.51,58041
2024-08-05,117.66,127.05,117.66,122.4,48791
2024-08-06,123.83,131.36,122.99,125.895,23801
2024-08-07,130.56,132.39,123.06,123.07,68756
2024-08-08,127.15,132.21,126.28,132.06,22211
2024-08-09,131.29,134.61,130.33,133.49,19001
2024-08-12,134.3,135.38,132.42,133.52,24908
2024-08-13,136.17,140.32,136.04,140.25,21889
2024-08-14,140.865,142.28,139.07,142.0,12867
2024-08-15,146.08,148.84,145.65,148.41,13743
2024-08-16,147.35,150.06,147.26,149.49,11050
2024-08-19,150.42,153.77,149.265,153.77,14998
2024-08-20,153.56,154.58,152.425,152.99,5800
2024-08-21,153.75,155.59,152.49,154.53,11105
2024-08-22,156.05,156.34,149.83,150.89,22210
2024-08-23,153.4,156.14,151.93,155.47,22383
2024-08-26,156.33,156.82,152.91,154.24,10794
2024-08-27,153.04,155.18,152.62,154.7,7823
2024-08-28,154.19,154.475,149.71,152.24,10097
2024-08-29,153.67,156.39,151.62,152.06,22214
2024-08-30,153.7,156.65,151.09,156.48,17092
2024-09-03,153.29,153.29,144.55,146.595,33338
2024-09-04,144.95,148.255,144.41,145.6,34518
2024-09-05,145.77,147.57,142.52,144.12,26145
2024-09-06,144.75,145.47,136.35,136.93,60472
2024-09-09,140.26,142.39,138.97,141.48,10042
2024-09-10,143.04,143.57,139.23,143.53,21389
2024-09-11,143.17,148.42,136.515,148.295,32332
2024-09-12,147.85,151.42,146.46,151.1,14230
2024-09-13,151.88,154.43,151.88,153.54,10852
2024-09-16,153.5,154.44,152.26,154.03,18747
2024-09-17,156.84,156.95,152.7,154.08,12883
2024-09-18,154.19,158.4,152.66,152.75,28293
2024-09-19,160.77,162.23,158.69,160.74,17059
2024-09-20,159.41,160.42,157.15,159.57,12142
2024-09-23,160.56,161.12,159.64,161.07,6581
2024-09-24,160.96,162.0,159.05,162.0,10479
2024-09-25,161.99,162.41,160.06,160.85,21275
2024-09-26,164.54,164.71,161.1,162.65,23374
2024-09-27,163.64,164.02,161.81,161.81,10969
2024-09-30,160.99,164.16,159.02,163.68,35043
2024-10-01,163.13,163.13,157.15,159.23,21876
2024-10-02,158.46,160.19,156.47,159.44,13644
2024-10-03,158.39,160.01,156.78,158.37,15151
2024-10-04,162.21,163.02,158.82,162.7,19300
2024-10-07,161.26,161.56,157.31,157.865,22121
2024-10-08,160.41,163.09,159.68,162.83,10594
2024-10-09,162.62,166.34,162.32,166.09,15673
2024-10-10,164.6,166.3,163.71,165.06,10928
2024-10-11,165.43,168.29,165.31,167.8,7952
2024-10-14,169.2,172.71,169.01,171.85,6911
2024-10-15,172.3,172.3,167.27,168.05,13661
2024-10-16,167.64,170.3,167.22,169.95,7928
2024-10-17,172.75,172.83,169.99,170.04,12929
2024-10-18,171.37,172.465,170.48,171.85,10396
2024-10-21,171.2,171.945,168.5,170.87,7942
2024-10-22,168.63,171.37,168.28,170.5,8750
2024-10-23,168.7,169.06,163.46,165.78,12188
2024-10-24,167.54,167.54,164.67,166.84,16520
2024-10-25,168.73,170.59,166.12,166.66,13305
2024-10-28,169.1,169.4,167.86,167.89,7429
2024-10-29,166.87,169.73,166.1,168.59,10278
2024-10-30,168.37,170.04,166.7,167.15,18642
2024-10-31,163.33,163.33,157.35,157.35,32258
2024-11-01,159.3,162.965,158.86,159.245,17026
2024-11-04,158.73,160.03,156.81,157.95,14233
2024-11-05,159.18,163.75,159.18,163.67,18920
2024-11-06,174.56,176.58,171.3,176.0,26198
2024-11-07,177.76,180.89,177.76,180.33,24249
2024-11-08,180.67,183.5,180.54,182.26,9560
2024-11-11,183.72,183.8,181.49,182.58,13533
2024-11-12,182.59,183.09,178.87,180.85,11076
2024-11-13,181.27,182.91,179.22,181.295,11026
2024-11-14,181.15,181.39,177.14,177.71,9645
2024-11-15,174.13,174.55,169.205,170.46,17998
2024-11-18,170.94,173.76,170.31,172.5,8103
2024-11-19,169.49,174.97,169.05,174.36,28103
2024-11-20,174.47,174.57,169.36,174.57,13006
2024-11-21,177.03,178.41,171.88,177.31,15939
2024-11-22,177.12,179.22,176.92,178.74,8122
2024-11-25,182.3,183.035,178.77,180.6,10245
2024-11-26,181.63,183.82,181.11,183.45,5262
2024-11-27,183.43,183.43,180.22,181.39,8136
2024-12-02,185.17,186.07,184.66,185.71,9393
2024-12-03,185.68,186.05,184.62,185.82,6000
2024-12-04,187.45,189.41,187.05,189.17,10616
2024-12-05,189.29,189.93,188.06,188.24,5018
2024-12-06,189.28,190.18,188.42,189.1,13549
2024-12-09,189.04,189.09,185.68,186.11,10605
2024-12-10,186.69,186.92,183.9,184.41,13268
2024-12-11,187.045,189.47,187.02,188.61,12839
2024-12-12,187.16,188.16,185.75,185.76,7608
2024-12-13,187.34,187.86,184.45,185.34,9778
2024-12-16,186.99,188.56,186.59,187.52,32027
2024-12-17,185.01,185.99,184.02,185.45,27374
2024-12-18,184.46,187.13,168.96,169.565,19448
2024-12-19,172.53,174.21,168.3,168.38,14831
2024-12-20,166.18,177.68,165.46,174.11,19177
2024-12-24,178.1,182.46,177.81,182.46,14561
2024-12-27,179.14,179.18,173.0,176.72,8135
2024-12-30,170.29,173.17,167.835,170.81,16254
2024-12-31,172.27,172.27,167.32,168.63,21373
2025-01-02,171.3,172.85,164.08,167.09,26884
2025-01-03,169.59,173.69,168.93,173.5,11395
2025-01-06,176.96,180.03,174.94,176.14,9336
2025-01-07,178.33,178.355,169.22,170.48,17380
2025-01-08,169.99,171.33,167.395,170.94,19828
2025-01-10,166.9,167.16,161.44,163.46,24202
2025-01-13,159.18,163.91,158.68,163.66,19544
2025-01-14,165.64,166.43,161.965,163.95,7456
2025-01-15,171.185,174.11,170.73,173.22,9439
2025-01-16,174.01,174.37,171.82,172.1,9744
2025-01-17,176.3,178.52,175.89,177.2,10013
2025-01-21,179.93,181.9,178.22,181.62,22770
2025-01-22,184.54,186.0,184.12,184.8,8000
2025-01-23,184.2,187.69,184.11,187.69,8243
2025-01-24,187.79,188.44,185.21,186.08,9312
2025-01-27,173.87,178.24,173.8,177.935,15770
2025-01-28,179.02,183.365,176.56,182.82,8890
2025-01-29,182.02,182.02,177.93,180.12,8801
2025-01-30,182.22,184.23,179.66,183.08,18734
2025-01-31,185.245,187.03,179.7,180.075,25034
2025-02-03,171.54,178.38,169.81,175.94,31924
2025-02-04,176.34,180.0,176.34,179.7,7162
2025-02-05,178.62,181.94,176.84,181.87,17855
2025-02-06,183.305,183.73,180.74,183.505,11649
2025-02-07,183.975,185.04,177.79,178.43,28342
2025-02-10,181.19,182.385,180.315,182.08,10101
2025-02-11,179.92,182.69,179.92,181.91,8316
2025-02-12,176.98,181.5,176.56,180.66,9661
2025-02-13,181.525,186.35,181.31,186.33,6958
2025-02-19,186.08,189.07,186.08,188.7,6463
2025-02-20,187.355,187.56,183.66,186.35,14843
2025-02-21,185.76,185.76,176.33,176.33,15295
2025-02-24,178.27,179.24,173.72,173.72,13361
2025-02-25,174.225,174.225,167.57,171.46,21265
2025-02-26,172.36,176.03,169.75,171.155,14976
2025-02-27,173.79,174.63,163.28,163.525,20945
2025-02-28,163.63,171.17,161.14,170.64,25335
2025-03-03,172.59,173.55,158.93,161.64,15257
2025-03-04,158.46,162.655,152.71,155.83,25453
2025-03-05,155.95,162.05,153.12,161.18,16193
2025-03-06,154.72,158.27,150.5,152.36,45165
2025-03-07,151.35,155.75,146.91,154.78,31893
2025-03-11,141.48,143.57,135.945,139.13,40887
2025-03-12,143.44,144.0,137.505,140.98,42587
2025-03-13,139.95,140.32,134.16,135.22,98792
2025-03-14,138.58,144.23,138.4,143.49,12832
2025-03-17,143.15,148.56,143.15,146.57,38127
2025-03-18,144.93,144.93,140.79,141.7,26363
2025-03-19,143.21,149.14,142.87,146.31,12863
2025-03-20,143.5,148.67,143.16,145.44,32316
2025-03-21,141.65,145.89,140.66,145.41,35635
2025-03-24,150.24,153.8,150.24,153.42,7047
2025-03-25,153.03,154.185,152.17,153.46,10851
2025-03-27,145.36,149.54,145.36,146.59,9853
2025-03-28,145.155,145.96,137.78,137.85,7373
2025-03-31,133.79,141.48,131.45,139.99,35021
2025-04-01,138.47,142.72,136.71,141.59,8348
2025-04-02,137.15,146.09,137.15,144.47,16761
2025-04-03,129.35,131.42,123.35,123.35,67269
2025-04-04,114.37,115.1,101.24,101.635,121719
2025-04-07,91.4,111.39,87.24,100.43,153819
2025-04-08,111.105,112.9,91.64,96.01,196885
2025-04-09,94.955,124.66,93.89,122.87,159238
2025-04-10,115.0,115.96,100.09,110.025,142551
2025-04-11,109.97,117.0,107.35,115.895,97394
2025-04-14,122.035,122.07,115.98,118.84,18365
2025-04-15,119.56,121.4,117.91,118.19,20740
2025-04-16,114.28,116.43,106.89,110.45,43398
2025-04-17,111.61,113.47,109.31,110.65,46053
2025-04-21,107.41,107.48,99.35,102.98,61691
2025-04-22,106.27,111.54,106.09,110.47,44122
2025-04-23,118.81,121.95,114.9,116.01,53567
2025-04-24,116.5,123.37,116.4,123.05,53206
2025-04-25,123.28,125.9,121.03,125.78,45388
2025-04-28,126.5,127.52,121.91,125.82,36791
2025-04-29,124.42,128.69,124.26,127.93,20288
2025-04-30,122.6,128.915,119.5,127.97,19386
2025-05-01,132.225,134.62,130.69,130.87,20009
2025-05-02,135.11,137.47,133.99,136.55,22467
2025-05-05,133.625,136.11,133.1,134.14,27472
2025-05-06,130.165,133.34,129.605,130.73,25747
2025-05-07,131.65,133.935,129.04,132.83,51337
2025-05-08,135.15,138.83,133.23,134.9,40478
2025-05-09,136.38,136.73,133.59,134.42,15090
2025-05-12,146.69,147.71,143.81,147.71,18177
2025-05-13,148.26,152.28,147.81,150.67,24941
2025-05-14,151.47,151.98,149.74,151.01,23034
2025-05-15,149.74,153.4,149.3,152.93,19421
2025-05-16,153.45,156.405,152.55,156.405,9918
2025-05-19,151.41,157.01,151.41,156.45,12708
2025-05-20,155.27,155.86,152.59,154.84,29310
2025-05-21,151.57,154.74,146.415,147.47,73992
2025-05-22,147.01,149.84,146.925,147.06,9518
2025-05-23,141.91,145.99,141.91,143.98,41547
2025-05-28,153.365,153.565,149.83,150.42,44000
2025-05-29,154.36,154.36,149.58,151.72,25405
