Date,Open,High,Low,Close,Volume
2020-10-28,1145.4,1162.6,1100.4,1124.2,649
2020-10-29,1123.8,1167.4,1085.8,1163.4,925
2020-10-30,1121.6,1129.4,1047.0,1073.2,549
2020-11-04,1234.6,1408.3,1234.6,1385.3,597
2020-11-05,1382.8,1396.1,1338.6,1381.0,282
2020-11-06,1327.2,1335.2,1262.8,1280.8,194
2020-11-09,1313.0,1374.2,1286.4,1319.8,325
2020-11-10,1253.8,1354.2,1251.6,1336.6,246
2020-11-11,1356.0,1394.2,1332.6,1393.0,421
2020-11-12,1403.8,1455.6,1362.3,1391.7,175
2020-11-13,1434.2,1461.0,1430.4,1447.0,171
2020-12-01,1780.0,1835.5,1717.0,1732.2,176
2020-12-09,2020.6,2051.2,1804.4,1881.0,320
2020-12-11,2149.4,2164.6,2034.2,2081.8,146
2020-12-14,2290.8,2415.8,2256.8,2261.0,261
2020-12-18,2307.7,2364.0,2262.6,2337.0,145
2020-12-22,2505.4,2584.0,2455.4,2536.0,251
2020-12-29,2226.2,2226.2,2022.2,2061.0,348
2021-01-04,2042.6,2060.6,1930.6,2001.2,190
2021-01-06,2001.8,2198.8,1988.6,2111.4,388
2021-01-07,2167.9,2379.8,2167.9,2379.8,398
2021-01-08,2352.0,2493.6,2268.4,2399.2,397
2021-01-14,2409.5,2575.6,2409.5,2548.4,246
2021-01-15,2559.8,2652.2,2459.4,2491.2,275
2021-01-20,2681.4,2700.6,2591.4,2623.0,120
2021-01-21,2609.6,2609.6,2415.6,2444.4,203
2021-01-22,2417.0,2552.4,2370.0,2508.0,187
2021-01-25,2615.6,2741.6,2480.8,2741.6,418
2021-01-26,2764.6,2816.2,2570.0,2586.8,248
2021-01-27,2484.7,2814.2,2399.6,2497.6,358
2021-01-28,2640.2,2640.2,2435.7,2463.6,165
2021-01-29,2605.6,2690.0,2455.2,2533.0,356
2021-02-01,2720.6,2875.2,2625.6,2875.2,182
2021-02-03,2980.0,3018.8,2900.0,2949.8,190
2021-02-08,3319.6,3668.0,3319.6,3668.0,253
2021-02-09,3642.2,3696.8,3509.6,3551.2,205
2021-02-10,3656.8,3683.4,3160.8,3287.1,359
2021-02-11,3312.2,3354.2,3073.4,3142.2,196
2021-02-12,3115.6,3190.4,3029.8,3060.8,178
2021-02-16,3127.6,3127.6,2806.8,2834.8,325
2021-02-18,2745.8,2764.6,2605.2,2649.6,507
2021-02-19,2782.6,2887.0,2754.6,2768.0,215
2021-02-22,2707.6,2780.6,2514.0,2530.2,185
2021-02-23,2270.2,2456.2,2056.8,2358.0,964
2021-02-25,2488.0,2516.0,2139.0,2179.4,341
2021-02-26,2208.4,2315.2,2014.8,2209.2,712
2021-03-01,2285.8,2394.9,2285.8,2371.2,165
2021-03-02,2340.2,2340.2,2149.2,2149.2,282
2021-03-03,2130.0,2139.4,1845.6,1854.4,453
2021-03-04,1785.4,1899.4,1575.1,1657.4,708
2021-03-05,1628.6,1785.8,1410.4,1785.8,1068
2021-03-08,1790.4,1892.4,1636.0,1640.6,582
2021-03-09,1780.6,1924.6,1780.0,1867.0,618
2021-03-10,1979.2,2017.8,1858.4,1870.2,615
2021-03-11,2003.8,2096.9,1975.6,2089.6,320
2021-03-12,1977.4,2074.1,1976.0,2074.1,264
2021-03-15,2067.6,2157.2,2056.6,2114.0,208
2021-03-16,2167.2,2186.8,1930.3,2058.0,323
2021-03-17,1924.6,2145.8,1917.4,2104.2,330
2021-03-18,2039.2,2065.6,1808.4,1826.8,393
2021-03-19,1865.6,1988.3,1851.6,1986.8,416
2021-03-22,2031.0,2108.2,1989.4,2061.2,202
2021-03-23,1968.2,1968.2,1682.0,1712.4,1571
2021-03-24,1754.6,1754.6,1445.6,1449.4,953
2021-03-25,1372.6,1564.2,1364.6,1560.0,281
2021-03-26,1547.6,1582.2,1380.0,1492.6,465
2021-03-29,1484.4,1494.0,1361.6,1365.2,529
2021-03-30,1322.2,1431.6,1273.2,1393.0,395
2021-03-31,1435.2,1590.4,1435.2,1573.6,454
2021-04-01,1619.2,1710.0,1591.0,1610.8,454
2021-04-05,1677.8,1694.0,1624.2,1670.6,263
2021-04-06,1659.8,1660.0,1535.6,1542.0,296
2021-04-07,1505.6,1548.0,1435.4,1435.4,230
2021-04-08,1491.6,1507.6,1439.0,1439.0,200
2021-04-09,1421.0,1425.2,1349.8,1373.6,430
2021-04-12,1361.4,1362.0,1254.6,1278.6,623
2021-04-14,1381.8,1504.4,1378.8,1441.8,514
2021-04-15,1525.2,1538.2,1469.2,1488.2,269
2021-04-16,1484.6,1484.6,1370.8,1417.6,590
2021-04-19,1380.0,1429.8,1297.0,1321.0,346
2021-04-20,1297.4,1366.6,1244.0,1316.0,352
2021-04-21,1312.0,1430.0,1287.6,1427.8,403
2021-04-22,1455.0,1585.6,1387.6,1514.2,641
2021-04-23,1506.8,1544.6,1484.2,1494.4,325
2021-04-26,1525.8,1661.0,1512.2,1656.8,379
2021-04-27,1683.6,1713.0,1634.0,1658.8,509
2021-04-28,1606.6,1720.1,1600.0,1681.2,341
2021-04-29,1685.2,1692.4,1566.8,1599.6,507
2021-04-30,1567.8,1657.0,1559.6,1565.0,252
2021-05-03,1614.8,1618.0,1510.0,1523.2,242
2021-05-04,1469.2,1474.2,1320.0,1330.4,752
2021-05-05,1364.8,1375.0,1253.2,1267.0,906
2021-05-06,1241.5,1241.5,1133.8,1207.8,1251
2021-05-07,1253.0,1308.6,1247.8,1273.4,567
2021-05-10,1236.8,1236.8,1133.2,1133.2,460
2021-05-11,1024.6,1220.0,1024.6,1190.8,598
2021-05-12,1138.2,1253.2,1138.2,1167.2,506
2021-05-13,1201.4,1206.6,1048.6,1109.6,645
2021-05-14,1143.8,1248.8,1123.6,1233.2,873
2021-05-18,1232.8,1326.4,1228.6,1249.2,440
2021-05-19,1173.6,1224.6,1147.6,1160.4,543
2021-05-20,1205.6,1270.6,1181.2,1243.0,365
2021-05-21,1278.4,1287.6,1245.8,1266.0,197
2021-05-24,1226.4,1260.2,1180.0,1197.4,180
2021-05-28,1291.2,1352.8,1252.0,1252.0,250
2021-06-01,1252.0,1273.4,1204.4,1215.4,208
2021-06-02,1249.6,1251.0,1188.4,1239.0,251
2021-06-03,1234.4,1234.4,1175.1,1225.6,230
2021-06-07,1229.4,1427.8,1229.4,1385.4,1032
2021-06-08,1431.3,1454.2,1309.0,1421.6,562
2021-06-09,1447.8,1502.2,1427.2,1449.6,627
2021-06-10,1417.4,1507.2,1412.0,1495.2,381
2021-06-15,1493.0,1508.4,1392.6,1405.6,444
2021-06-16,1422.2,1432.4,1320.0,1417.6,426
2021-06-17,1393.5,1468.6,1377.0,1440.4,321
2021-06-18,1411.4,1423.0,1363.2,1415.4,290
2021-06-22,1454.0,1457.4,1362.4,1413.2,799
2021-06-23,1411.6,1457.8,1392.2,1432.0,384
2021-06-24,1473.2,1528.6,1472.0,1523.0,302
2021-06-25,1528.6,1576.8,1511.2,1576.8,307
2021-06-28,1645.4,1665.6,1547.2,1560.4,382
2021-06-30,1464.0,1525.8,1412.6,1479.4,330
2021-07-01,1517.2,1564.0,1465.2,1564.0,315
2021-07-02,1545.6,1553.4,1481.1,1524.0,224
2021-07-06,1493.2,1493.2,1404.2,1407.8,558
2021-07-07,1420.8,1422.6,1288.4,1331.4,513
2021-07-08,1246.4,1368.9,1244.6,1336.6,463
2021-07-09,1369.0,1408.4,1336.4,1408.4,353
2021-07-12,1416.8,1419.4,1345.2,1349.6,261
2021-07-13,1329.8,1329.8,1279.6,1302.8,489
2021-07-14,1275.6,1276.6,1173.4,1173.4,861
2021-07-15,1163.2,1188.8,1110.4,1172.4,681
2021-07-16,1177.8,1216.0,1147.8,1162.4,419
2021-07-19,1121.8,1218.4,1117.8,1188.6,260
2021-07-20,1173.6,1255.2,1171.0,1252.8,453
2021-07-21,1256.2,1291.2,1209.2,1279.4,472
2021-07-22,1271.0,1281.2,1225.4,1227.4,374
2021-07-23,1213.6,1222.8,1155.8,1186.6,383
2021-07-26,1179.8,1205.4,1123.8,1123.8,472
2021-07-27,1114.8,1114.8,1021.9,1087.6,637
2021-07-28,1114.4,1211.6,1114.4,1199.6,423
2021-07-29,1200.2,1232.8,1140.2,1140.2,459
2021-08-03,1095.0,1121.4,1070.2,1121.4,237
2021-08-05,1136.4,1256.6,1136.4,1256.6,570
2021-08-11,1154.0,1156.8,1111.8,1140.2,260
2021-08-13,1180.3,1190.4,1117.8,1118.0,272
2021-08-16,1082.8,1082.8,1032.8,1046.8,529
2021-08-17,1006.0,1088.6,1006.0,1088.6,341
2021-08-18,1067.6,1104.2,1030.4,1032.6,611
2021-08-19,1002.4,1025.6,961.4,961.4,341
2021-08-20,965.6,1048.6,965.6,1038.6,296
2021-08-23,1079.2,1181.4,1079.2,1179.4,562
2021-08-26,1213.8,1251.6,1190.8,1205.0,326
2021-08-27,1216.6,1322.0,1201.8,1299.4,640
2021-09-01,1340.4,1398.0,1334.0,1390.2,261
2021-09-02,1389.6,1437.4,1389.6,1437.4,354
2021-09-07,1370.8,1412.4,1315.8,1347.2,399
2021-09-08,1344.6,1344.6,1269.0,1311.2,212
2021-09-09,1284.6,1377.0,1284.6,1330.8,212
2021-09-13,1240.2,1327.8,1221.2,1274.8,269
2021-09-15,1207.4,1266.6,1207.4,1248.8,409
2021-09-16,1242.6,1262.4,1201.0,1262.2,319
2021-09-17,1244.2,1330.2,1228.6,1328.0,365
2021-09-20,1217.0,1279.6,1155.4,1188.8,514
2021-09-22,1250.8,1278.4,1224.4,1254.2,176
2021-09-23,1251.4,1319.8,1246.0,1319.8,359
2021-09-24,1296.8,1296.8,1235.6,1242.4,383
2021-09-28,1224.6,1225.8,1157.6,1157.6,432
2021-09-29,1181.0,1191.2,1096.0,1097.2,749
2021-10-01,1087.8,1125.2,1020.8,1106.9,597
2021-10-04,1075.2,1087.8,1036.4,1040.6,278
2021-10-08,1067.4,1067.4,1027.6,1033.0,275
2021-10-15,1162.6,1162.6,1079.8,1080.2,346
2021-10-21,1057.0,1071.6,1039.0,1047.4,204
2021-10-22,1037.4,1053.4,1000.6,1053.4,327
2021-10-25,1049.2,1075.4,1037.8,1060.4,292
2021-10-29,1087.8,1108.6,1062.0,1062.0,173
2021-11-03,1214.0,1319.6,1212.8,1319.6,181
2021-11-04,1296.4,1321.8,1253.2,1282.2,216
2021-11-22,950.6,976.6,916.6,919.6,219
2021-11-23,915.2,922.2,831.5,922.2,239
2021-11-26,924.2,943.4,818.8,851.8,382
2021-12-01,850.2,887.5,762.1,762.1,419
2021-12-02,786.6,803.6,738.4,803.6,321
2021-12-03,793.6,793.6,683.4,694.4,1003
2021-12-07,759.0,829.6,759.0,800.8,278
2021-12-14,677.2,698.9,655.0,672.6,357
2021-12-15,669.8,761.8,641.9,761.8,472
2021-12-16,769.8,772.0,684.2,700.2,298
2021-12-17,695.8,808.4,694.8,807.6,198
2021-12-20,754.6,826.2,747.2,819.7,423
2021-12-27,827.2,827.2,781.2,782.6,438
2021-12-29,737.0,742.8,715.6,732.6,541
2021-12-30,735.4,791.5,729.8,745.8,762
2022-01-03,718.6,786.6,703.4,786.2,625
2022-01-04,776.2,782.6,681.8,706.6,604
2022-01-05,699.2,717.8,586.4,587.8,1279
2022-01-06,579.8,613.0,547.4,584.2,736
2022-01-10,533.2,551.2,503.1,551.2,1191
2022-01-12,569.2,569.2,510.6,511.9,395
2022-01-13,512.2,516.4,468.2,468.6,728
2022-01-14,463.2,506.6,440.0,506.6,822
2022-01-18,472.6,478.0,412.4,413.4,667
2022-01-19,429.0,446.2,400.3,400.3,586
2022-01-21,388.5,394.6,356.6,356.6,926
2022-01-24,334.2,382.5,303.2,382.4,2002
2022-01-25,363.2,387.7,343.6,372.5,690
2022-01-26,390.2,409.8,346.8,355.2,470
2022-01-28,311.8,336.2,290.4,336.2,1030
2022-01-31,339.0,390.6,339.0,390.6,531
2022-02-02,400.6,400.9,364.2,366.6,1237
2022-02-03,345.2,367.7,336.8,340.4,925
2022-02-04,343.6,364.4,329.8,354.0,888
2022-02-07,355.8,392.1,355.8,383.0,998
2022-02-08,378.2,380.2,356.8,378.0,578
2022-02-09,394.6,432.4,394.6,431.8,365
2022-02-10,400.6,455.4,380.0,394.4,1487
2022-02-11,404.1,423.7,370.4,381.6,847
2022-02-14,369.6,380.0,359.8,362.1,250
2022-02-16,394.0,402.3,377.0,394.2,684
2022-02-18,343.8,346.0,321.8,330.2,2726
2022-02-22,318.8,344.6,316.0,322.8,1676
2022-02-23,322.8,322.8,283.2,283.3,3188
2022-02-24,253.0,323.0,252.6,321.0,2359
2022-02-25,321.6,328.8,302.0,328.1,887
2022-02-28,322.0,346.7,318.1,332.0,2071
2022-03-01,341.5,346.0,315.4,321.0,3034
2022-03-02,328.1,333.2,312.6,324.6,1784
2022-03-03,327.8,327.8,286.6,295.4,1869
2022-03-04,290.6,297.9,265.2,267.6,3178
2022-03-07,269.8,281.4,264.2,266.6,3067
2022-03-08,260.6,297.2,249.2,272.2,4023
2022-03-09,292.9,316.0,292.9,312.9,3581
2022-03-10,299.0,307.4,288.2,306.3,1742
2022-03-11,313.7,316.7,273.0,273.1,1617
2022-03-14,270.4,275.1,231.0,236.9,4117
2022-03-15,241.2,247.4,233.2,245.8,1400
2022-03-16,258.6,283.2,248.8,283.2,2795
2022-03-17,276.4,316.8,276.4,316.8,4569
2022-03-18,313.7,349.4,313.7,343.9,2572
2022-03-21,337.2,337.2,303.6,308.1,1068
2022-03-22,315.7,344.1,312.2,341.1,3972
2022-03-23,335.8,351.0,316.0,316.0,2084
2022-03-24,324.6,336.3,308.0,336.3,2271
2022-03-25,318.6,326.6,309.0,311.2,1469
2022-03-28,327.0,327.0,292.8,312.3,2638
2022-03-29,323.8,356.1,323.8,352.6,1240
2022-03-30,355.3,363.6,317.1,319.4,2738
2022-03-31,324.2,332.4,311.8,311.8,820
2022-04-01,318.0,347.0,318.0,346.4,1706
2022-04-04,354.8,380.5,348.8,376.4,2944
2022-04-05,378.0,386.0,341.8,343.3,1717
2022-04-06,331.4,356.6,324.0,345.8,3602
2022-04-07,351.8,354.4,320.4,333.6,2216
2022-04-08,334.0,335.2,310.0,312.4,3169
2022-04-11,304.7,304.7,278.0,280.3,3729
2022-04-12,293.2,304.7,270.8,279.4,2446
2022-04-13,289.1,314.6,288.7,311.0,1655
2022-04-14,305.0,305.0,281.7,282.3,2429
2022-04-18,278.2,278.2,240.7,243.2,5539
2022-04-19,245.0,262.4,236.6,251.3,2954
2022-04-20,247.1,260.6,238.6,253.0,2650
2022-04-21,259.9,259.9,220.4,220.9,4403
2022-04-22,221.8,226.2,208.8,209.7,3520
2022-04-25,209.7,224.4,206.8,223.5,2021
2022-04-26,219.1,222.8,183.4,183.5,3041
2022-04-27,189.4,192.1,175.9,177.7,3410
2022-04-28,183.0,184.2,155.1,179.3,4655
2022-04-29,178.3,191.6,161.8,162.5,2844
2022-05-02,161.6,182.9,161.1,182.7,2818
2022-05-03,181.1,191.4,175.8,182.5,3388
2022-05-04,176.6,197.4,160.1,194.7,5388
2022-05-05,185.3,188.9,150.3,159.4,5395
2022-05-06,150.7,150.8,133.1,135.5,5658
2022-05-09,126.8,132.4,100.4,101.9,8940
2022-05-10,118.2,124.5,105.7,117.5,16067
2022-05-11,111.4,119.6,91.2,92.0,10874
2022-05-12,89.8,106.2,88.4,100.5,10915
2022-05-13,109.4,122.5,107.2,118.6,7580
2022-05-16,116.3,128.4,113.1,117.8,7726
2022-05-17,127.8,133.6,122.0,133.6,9185
2022-05-18,122.6,127.4,110.2,113.8,12337
2022-05-19,113.0,124.1,112.0,120.6,3725
2022-05-20,128.0,128.0,108.8,126.1,4566
2022-05-23,128.6,132.4,122.2,124.5,6753
2022-05-24,117.0,119.0,108.7,110.3,4238
2022-05-25,109.8,115.0,104.0,111.5,5618
2022-05-26,111.4,119.9,111.4,115.8,3281
2022-05-27,113.6,128.4,108.8,128.4,7273
2022-05-31,126.1,126.1,110.4,116.1,5482
2022-06-01,120.1,122.6,103.8,110.4,4912
2022-06-02,108.8,116.8,104.6,115.5,3733
2022-06-03,117.4,129.4,117.4,128.3,6613
2022-06-06,131.3,131.8,115.0,117.4,7441
2022-06-07,115.6,134.6,114.5,133.9,6087
2022-06-08,135.4,145.4,134.0,137.5,10377
2022-06-09,129.4,136.6,121.0,121.6,7513
2022-06-10,114.4,115.8,102.2,104.9,9574
2022-06-13,95.0,96.5,84.2,87.2,5751
2022-06-14,89.4,89.8,82.4,86.7,5543
2022-06-15,89.4,99.5,87.8,96.6,7394
2022-06-16,89.0,89.7,81.4,89.0,10481
2022-06-17,92.6,109.4,92.5,104.6,23040
2022-06-21,110.4,123.3,110.4,116.0,7300
2022-06-22,116.2,129.9,114.2,123.9,7473
2022-06-23,129.8,147.0,125.0,147.0,8098
2022-06-24,151.6,154.8,135.8,151.4,38135
2022-06-27,150.0,154.8,140.6,150.2,5891
2022-06-28,149.4,151.4,130.4,134.1,4553
2022-06-29,131.1,140.8,128.0,137.4,5712
2022-06-30,131.8,140.2,125.6,134.6,8882
2022-07-01,136.8,147.8,132.8,147.2,9325
2022-07-05,142.0,172.9,139.6,172.9,10299
2022-07-06,174.0,186.0,168.2,172.8,12560
2022-07-07,175.0,193.4,175.0,188.8,6627
2022-07-08,180.0,196.2,180.0,195.2,6202
2022-07-11,193.8,193.8,168.5,168.9,5148
2022-07-12,171.4,179.9,153.6,176.7,5008
2022-07-13,162.8,190.6,162.4,185.5,5988
2022-07-14,181.7,181.7,168.2,172.4,3775
2022-07-15,178.0,178.8,162.8,178.8,6200
2022-07-18,186.2,192.8,159.8,162.3,5829
2022-07-19,169.4,184.4,163.9,184.0,5330
2022-07-20,185.4,204.0,182.8,191.4,10896
2022-07-21,190.0,195.4,183.6,188.8,3884
2022-07-22,189.4,192.2,164.9,165.2,6463
2022-07-25,158.6,168.8,158.6,167.3,6748
2022-07-26,165.9,179.8,159.2,169.1,4584
2022-07-27,172.6,184.0,165.8,182.6,3914
2022-07-28,185.0,185.0,163.4,176.1,5801
2022-07-29,172.2,172.2,161.2,167.5,3754
2022-08-01,165.0,171.8,154.5,156.8,7736
2022-08-02,153.7,171.2,153.7,166.5,11973
2022-08-03,178.6,193.7,178.6,184.9,7023
2022-08-04,195.6,216.8,195.6,216.2,6255
2022-08-05,200.0,241.7,197.3,241.7,6551
2022-08-08,251.2,263.2,239.4,254.6,8914
2022-08-09,239.6,249.6,216.4,228.5,4596
2022-08-10,244.2,252.0,235.5,251.4,3575
2022-08-11,254.4,262.5,222.8,226.9,4751
2022-08-12,234.4,251.8,232.2,249.5,5102
2022-08-15,245.8,259.7,242.1,258.4,1915
2022-08-16,248.4,252.1,233.4,238.2,3385
2022-08-17,226.5,229.4,213.2,216.8,4091
2022-08-18,212.6,214.1,200.4,211.3,5168
2022-08-19,203.6,204.7,196.5,199.8,3055
2022-08-22,193.0,202.8,186.4,190.2,3962
2022-08-23,196.0,207.6,187.4,202.4,4326
2022-08-24,197.8,220.1,197.8,216.0,5069
2022-08-25,214.5,219.9,208.0,213.6,3317
2022-08-26,205.4,208.2,180.0,182.2,3304
2022-08-29,174.2,186.8,174.0,175.1,4374
2022-08-30,177.2,178.0,163.2,170.2,4617
2022-08-31,179.2,179.8,170.3,174.2,4064
2022-09-01,164.4,185.5,163.8,185.3,4600
2022-09-02,188.9,191.9,170.0,173.0,7394
2022-09-06,166.1,169.4,157.2,157.3,4858
2022-09-07,159.2,178.8,159.2,178.6,4120
2022-09-08,176.4,194.8,175.7,194.5,6034
2022-09-09,194.4,203.9,194.4,198.3,5430
2022-09-12,200.2,203.5,191.9,203.2,4261
2022-09-13,186.2,190.2,169.0,171.6,4820
2022-09-14,174.4,179.8,166.3,176.6,2564
2022-09-15,174.3,189.4,174.1,184.2,3230
2022-09-16,175.8,175.8,159.5,165.8,4143
2022-09-19,160.7,163.1,148.7,159.1,14022
2022-09-20,160.5,162.8,153.0,158.1,4035
2022-09-21,152.6,161.6,141.2,141.7,4350
2022-09-22,138.2,139.5,130.0,135.7,4319
2022-09-23,132.5,132.5,120.1,128.3,6625
2022-09-26,127.4,135.8,120.1,120.1,6847
2022-09-27,127.6,134.3,125.0,130.6,69669
2022-09-28,140.2,153.4,139.2,150.6,11392
2022-09-29,146.4,146.8,130.9,137.6,11482
2022-09-30,137.4,154.4,137.4,140.8,6283
2022-10-03,146.7,150.6,137.3,142.8,19135
2022-10-04,153.6,159.7,150.9,159.7,12127
2022-10-05,155.8,160.8,145.2,157.6,4271
2022-10-06,155.0,161.9,152.8,157.4,6097
2022-10-07,149.6,151.4,136.4,137.0,4966
2022-10-10,136.4,136.6,126.8,129.2,5487
2022-10-11,130.8,142.0,123.4,132.5,6333
2022-10-12,132.4,136.5,125.4,135.1,4956
2022-10-13,123.8,143.2,122.8,142.0,15018
2022-10-14,146.8,150.4,129.2,129.6,5192
2022-10-17,136.6,145.7,134.4,144.2,4616
2022-10-18,153.0,155.8,142.0,146.0,7204
2022-10-19,141.6,141.6,122.0,123.9,7954
2022-10-20,125.9,133.3,121.4,122.6,7499
2022-10-21,124.4,133.2,119.5,132.7,15328
2022-10-24,132.6,132.8,121.9,131.0,5781
2022-10-25,134.9,144.7,134.6,141.0,14879
2022-10-26,143.8,160.0,143.8,148.4,8568
2022-10-27,154.8,154.8,141.0,143.0,6577
2022-10-28,140.6,158.3,140.6,157.4,7080
2022-10-31,152.3,157.8,147.2,148.5,3883
2022-11-01,152.6,158.4,150.4,152.5,4791
2022-11-02,150.5,164.0,143.4,143.4,7249
2022-11-03,135.6,148.7,134.8,140.2,3661
2022-11-04,146.4,147.2,127.0,134.8,9004
2022-11-07,137.6,138.2,130.8,132.4,3993
2022-11-08,135.5,142.6,131.2,135.7,7896
2022-11-09,133.2,133.2,122.3,122.3,4308
2022-11-10,138.4,152.0,136.0,149.9,8691
2022-11-11,148.8,163.7,147.8,159.2,6512
2022-11-14,158.3,165.9,155.2,155.2,8641
2022-11-15,166.2,168.0,148.0,153.6,93621
2022-11-16,153.0,155.2,140.0,140.7,6648
2022-11-17,134.6,139.0,130.2,134.9,5502
2022-11-18,141.6,142.4,135.4,138.2,5128
2022-11-21,134.0,136.4,130.6,132.0,3015
2022-11-22,133.6,138.2,126.8,137.8,8127
2022-11-23,138.4,143.1,134.4,137.4,8447
2022-11-25,134.2,139.0,133.2,137.8,5888
2022-11-28,137.2,141.7,129.2,130.5,5235
2022-11-29,131.4,136.0,130.2,132.1,2854
2022-11-30,137.6,150.8,134.0,150.3,12605
2022-12-01,150.2,152.1,143.8,147.6,2899
2022-12-02,142.6,161.8,141.0,161.0,4026
2022-12-05,159.4,159.4,140.6,145.0,3157
2022-12-06,139.9,141.4,131.2,133.2,4014
2022-12-07,136.8,138.2,132.4,135.6,2374
2022-12-08,136.5,140.8,131.0,137.9,4471
2022-12-09,135.5,136.1,127.6,127.6,3836
2022-12-12,127.5,137.4,124.6,136.9,5185
2022-12-13,148.4,149.2,135.6,143.6,11674
2022-12-14,142.9,150.2,139.2,145.0,5263
2022-12-15,139.7,141.4,131.2,132.1,7618
2022-12-16,129.4,134.8,125.5,134.2,11708
2022-12-19,139.3,139.6,122.9,125.2,11353
2022-12-20,122.8,133.6,122.8,132.2,4016
2022-12-21,133.8,144.6,130.4,140.6,8173
2022-12-22,138.1,142.0,132.0,142.0,2922
2022-12-23,140.3,142.8,129.0,131.8,5325
2022-12-27,131.2,132.2,120.4,120.7,6238
2022-12-28,120.9,125.8,118.6,121.9,13880
2022-12-29,125.3,142.1,122.8,137.6,126463
2022-12-30,133.7,141.2,130.6,141.2,10516
2023-01-03,145.4,146.2,131.0,133.7,7964
2023-01-04,137.4,143.0,135.2,141.9,6793
2023-01-05,138.7,140.4,134.9,138.4,3089
2023-01-06,137.4,145.2,131.5,141.2,11902
2023-01-09,144.6,144.6,132.2,132.9,21023
2023-01-10,132.5,143.5,132.5,143.4,15251
2023-01-11,143.4,147.2,137.4,146.6,9869
2023-01-12,147.7,165.4,142.0,165.4,14215
2023-01-13,161.5,175.0,156.4,165.2,141581
2023-01-17,164.4,165.0,156.6,159.5,9090
2023-01-18,162.5,170.6,153.4,153.6,12194
2023-01-19,151.8,153.9,145.4,148.7,8056
2023-01-20,152.0,157.9,147.6,156.9,8231
2023-01-23,156.2,162.2,152.8,159.1,9222
2023-01-24,158.1,170.8,155.7,168.2,11653
2023-01-25,162.4,167.6,157.8,167.6,5631
2023-01-26,171.4,173.6,160.8,165.8,8365
2023-01-27,165.4,173.3,165.0,170.1,4856
2023-01-30,166.8,167.8,154.0,157.2,8047
2023-01-31,159.3,168.1,159.3,167.6,4133
2023-02-01,167.3,177.2,161.2,171.8,9216
2023-02-02,176.6,187.8,173.0,184.4,11071
2023-02-03,176.1,184.2,172.4,174.7,5940
2023-02-06,171.9,176.8,167.4,170.9,5083
2023-02-07,170.3,174.6,162.3,174.1,5318
2023-02-08,172.2,172.2,155.2,155.6,7816
2023-02-09,160.2,161.9,149.0,149.9,8946
2023-02-10,148.7,149.8,142.4,147.0,5655
2023-02-13,147.3,151.2,140.9,147.2,15919
2023-02-14,144.7,153.6,141.8,148.6,4775
2023-02-15,146.0,149.4,143.0,149.4,5068
2023-02-16,147.0,149.4,142.0,143.0,3788
2023-02-17,141.0,154.1,140.0,152.5,4026
2023-02-21,148.6,148.8,131.6,132.0,14426
2023-02-22,133.6,137.4,132.1,135.9,3979
2023-02-23,138.0,138.4,129.2,134.8,4676
2023-02-24,129.8,130.3,124.6,125.1,3460
2023-02-27,129.2,131.6,126.7,127.8,3751
2023-02-28,127.1,133.2,126.9,131.6,3052
2023-03-01,130.9,135.2,130.0,132.3,2590
2023-03-02,128.7,130.8,126.0,129.0,2638
2023-03-03,129.7,137.0,127.6,134.2,2396
2023-03-06,135.6,135.8,124.8,127.4,5835
2023-03-07,126.4,132.0,126.4,126.8,3649
2023-03-08,124.8,125.8,120.6,123.6,2880
2023-03-09,123.8,124.8,109.9,111.8,39182
2023-03-10,110.6,110.6,91.6,99.0,27304
2023-03-13,98.6,110.4,98.4,107.4,10212
2023-03-14,113.2,115.6,108.0,111.2,35619
2023-03-15,107.0,110.2,103.4,107.5,10647
2023-03-16,104.6,111.3,99.4,108.3,7899
2023-03-17,102.2,104.8,98.4,101.2,3829
2023-03-20,101.0,103.6,98.4,102.4,2659
2023-03-21,103.6,103.8,98.8,98.8,3084
2023-03-22,97.0,97.5,88.4,88.5,4817
2023-03-23,91.4,94.4,86.0,90.2,6154
2023-03-24,88.7,92.2,85.4,91.1,3845
2023-03-27,93.0,96.3,92.8,94.3,7942
2023-03-28,96.1,96.5,92.2,92.3,3616
2023-03-29,95.4,99.5,93.6,99.3,5162
2023-03-30,99.2,100.4,90.7,93.0,43151
2023-03-31,94.0,99.6,94.0,98.4,4697
2023-04-03,100.0,103.1,98.8,101.8,4580
2023-04-04,101.2,101.2,92.8,95.6,7319
2023-04-05,93.8,98.0,92.8,94.9,4777
2023-04-06,94.3,100.0,93.2,98.9,5013
2023-04-10,98.1,98.1,94.6,96.4,9442
2023-04-11,97.1,100.6,97.1,99.4,4119
2023-04-12,102.4,102.8,95.4,95.6,5029
2023-04-13,96.6,110.4,96.6,108.9,9586
2023-04-14,107.0,108.8,100.2,103.5,7097
2023-04-17,108.4,118.8,108.0,117.9,10512
2023-04-18,120.4,120.4,112.4,115.6,8651
2023-04-19,114.0,121.6,112.4,119.6,4425
2023-04-20,116.2,116.9,111.8,112.9,6347
2023-04-21,112.8,121.0,112.8,120.0,5406
2023-04-24,120.0,120.0,112.6,116.7,7616
2023-04-25,115.0,119.0,109.1,111.1,4632
2023-04-26,111.2,112.8,105.0,108.2,5042
2023-04-27,107.7,108.8,103.6,105.4,4758
